y_test_scaled,pred_scaled
0.065274775,0.085646
0.065261975,0.0855138
0.065234706,0.09135858
0.06523319,0.09158115
0.06490263,0.08752551
0.06445474,0.08418906
0.064287506,0.085809596
0.06426985,0.08773121
0.06370598,0.08857584
0.063225016,0.091269515
0.06309075,0.088089764
0.062486175,0.08613952
0.20612791,0.08349186
0.06229981,0.09766445
0.062181853,0.10659608
0.06214978,0.11128774
0.062086415,0.11047585
0.06200506,0.11002368
0.061654754,0.080910176
0.060808316,0.08094589
0.060279932,0.08553913
0.06023358,0.08301048
0.060010847,0.08116783
0.059748486,0.07982072
0.05943995,0.08153201
0.05940809,0.08589642
0.058737826,0.08320635
0.05867585,0.08115667
0.058456242,0.08024939
0.058450583,0.079728246
0.058396652,0.084720686
0.058385327,0.08191454
0.058117125,0.079972304
0.05785549,0.07877385
0.057643812,0.07754983
0.057643812,0.07838833
0.05687153,0.08138868
0.055882193,0.0815855
0.05528888,0.08271012
0.055080447,0.08119036
0.055080447,0.080554105
0.05398087,0.08177541
0.053705335,0.07912537
0.05246514,0.080733925
0.052228883,0.08024369
0.052055117,0.0822075
0.051450267,0.08396552
0.051159143,0.08029628
0.051090688,0.07868587
0.051087603,0.077766374
0.05026407,0.07779375
0.04963738,0.0754353
0.049207762,0.072928935
0.20612791,0.07166767
0.04819698,0.08834695
0.048185553,0.09505099
0.048183426,0.099251986
0.048030138,0.102751195
0.047879767,0.10830079
0.04782565,0.077357456
0.047759723,0.07945186
0.04742128,0.0808963
0.04736416,0.07544866
0.047353584,0.078467414
0.046775125,0.077379234
0.04657399,0.07984343
0.04615542,0.077759355
0.04600137,0.07255209
0.045650844,0.07198002
0.04554601,0.07051158
0.045509044,0.06979412
0.045348544,0.07249373
0.044303264,0.071490295
0.04419774,0.07253465
0.044094674,0.072556645
0.043950483,0.06922379
0.04388128,0.06925812
0.043881007,0.06731866
0.04368598,0.06739086
0.043500263,0.072892174
0.0419441,0.07346508
0.041574832,0.070531316
0.041349214,0.0728905
0.040775605,0.06845766
0.040687244,0.06894279
0.040616397,0.07238893
0.039307974,0.06847073
0.03908606,0.06817293
0.038773403,0.06787291
0.03758658,0.070760444
0.037142776,0.069875166
0.03613548,0.07193056
0.036068644,0.06673227
0.036068644,0.064422145
0.035489094,0.06199882
0.035401978,0.06492532
0.03519256,0.06909381
0.0350954,0.071595505
0.0348408,0.068863556
0.03440802,0.06651741
0.033810265,0.0633505
0.03378667,0.06263676
0.033683665,0.0631426
0.032767892,0.06746246
0.032767892,0.06940221
0.032618932,0.06717989
0.03257865,0.0650896
0.20612791,0.06632772
0.031645034,0.08019601
0.031328253,0.086085446
0.030817993,0.088233575
0.030142903,0.09538804
0.030064354,0.09953566
0.02936247,0.06444643
0.029266328,0.06432273
0.02922115,0.059468728
0.029221052,0.05685854
0.028211582,0.059540864
0.027971895,0.05916317
0.02718331,0.059652463
0.02686956,0.058749214
0.026783932,0.062313225
0.02650846,0.06325431
0.026493946,0.05912477
0.026334027,0.055901915
0.025736246,0.057298616
0.024941193,0.05662552
0.02490396,0.058955416
0.02382955,0.062218927
0.02382955,0.059635483
0.022281386,0.056442842
0.022214191,0.053412
0.020472912,0.05585938
0.020471543,0.054369226
0.020210763,0.052728638
0.020031018,0.05353067
0.019858856,0.052864462
0.01919086,0.05382219
0.018314704,0.05683286
0.01789788,0.055466227
0.017596597,0.055608246
0.017592829,0.053020544
0.016610367,0.053953193
0.015914554,0.05337594
0.015914554,0.050235223
0.015438884,0.049889095
0.015150855,0.05086822
0.014584105,0.049805462
0.014440425,0.051559366
0.014286009,0.05189196
0.014074474,0.04965596
0.014004351,0.049518563
0.013523761,0.049700726
0.0133594675,0.051516086
0.0133594675,0.054883122
0.01240916,0.052953668
0.01214602,0.054851767
0.01192743,0.051990613
0.011830761,0.05138967
0.011807725,0.0527751
0.011380603,0.048523474
0.010665528,0.046220973
0.010631605,0.04384624
0.0103949625,0.048518024
0.009751544,0.05206603
0.009751544,0.052304745
0.0095556155,0.050897904
0.008660955,0.04602731
0.007821286,0.049138013
0.0077269822,0.048375532
0.0072795628,0.051759355
0.007188289,0.050886698
0.006989958,0.04583887
0.006989958,0.044005614
0.0068304427,0.043281086
0.0066734566,0.04372016
0.006181856,0.049128674
0.0060524335,0.051398046
0.006027445,0.05085721
0.0059301807,0.051242687
0.004600621,0.050866906
0.00459727,0.045511335
0.00459727,0.042093806
0.004137997,0.04648856
0.004058391,0.04774083
0.004058391,0.047618534
0.0033841673,0.04933314
0.0030174996,0.048017617
0.002693933,0.044668533
0.0025229082,0.045473304
0.0022398387,0.04649307
0.0020522422,0.04480339
0.0018631278,0.04400674
0.001317104,0.040789735
0.0013002577,0.042998035
0.0012831785,0.041370593
0.0011834902,0.039336972
0.0011713996,0.037976883
0.0,0.036890186
